transferId,deployHash,blockHash,sourcePurse,targetPurse,amount,fromAccount,toAccount,timestamp
null,4047f92fa423d8c8ef15453ff9fb3ac0bfd7919b36bc716444bae62bb6494d03,125998e132586c49085b95218e4ecfd10f3beba6ffab491791342570be8cb1dc,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-3a051c2643608adda7d1c531b85c0fce52402877b2bc3a33877bfded55ac3a9f-004,51762137610,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,b7dd1f65c85a53ffe67c3538746933ea8b3e869f2844015422fa0586a886e4fa,2021-09-18T07:03:33.000Z
null,b1e7c5472b013d5acd1bd4e03fb72d0952f78552a146225cb2eeced2106dd8fa,f2fb3c7b16f07a41015e7c1730566685e7ea157877b92454ec16ebb5fb495d18,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-5187a01db015a35953dea954639f54e1eb92008cba74dee30407b4a6fbe6380d-004,78725959760,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,cfa7c3967bd3910c271ad72bc0424a5d1d22bfc50c31bfe1cc0a34b03e337930,2021-09-18T06:57:28.000Z
null,26a7507da850aa36d3067e4af811086e5afdd00c1163852ba87a13bf3f97ebc9,c1912e3123c2ed18da6af68ad733054ffd386a57cf005a1daf071ba8ee8d4238,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-5187a01db015a35953dea954639f54e1eb92008cba74dee30407b4a6fbe6380d-004,10000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,cfa7c3967bd3910c271ad72bc0424a5d1d22bfc50c31bfe1cc0a34b03e337930,2021-09-18T06:53:34.000Z
null,d6a6b8917e57803eb9ee21c8f0c333136ef64bc6d9d290b10bff7cd82a929b44,c1912e3123c2ed18da6af68ad733054ffd386a57cf005a1daf071ba8ee8d4238,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-a019c2b332e96948c44692195231db0a2dbe2a9e73b7e1d9acf7409992b89a3e-004,1127840058120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,4ca021a4521f8ff437472ea80c45d5d2294d4c2ef20fdccb72aa63ee123501ad,2021-09-18T06:53:30.000Z
null,1c27407f27d7b82d3ee2f8854536059e2dfeecd6f2bab7963b5550ad6be9540b,590583851bbaffd2bf61602862ef51fbb0390aa4036e2adf4246f2c88bff49fc,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-0c0b8a686c4188d5f79ff38b01eb78fb17c7fb4b60a8e7f6e00af7cc139531a8-004,235571689000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,0e2585707e82645bc300a307e5541e741c84f396e220a7ecb8b51f8cc15b56c5,2021-09-18T06:50:44.000Z
null,ce1190711c89a1a698e7b26eecc2ef0163aab74b3b355ec240d13df6b939e73d,b3c8aecec13cde1b3f56d7797743051134690df8e5243063827a824f481c2eb8,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-7b3933b289ff9dd55803f8fb5fbd70b748271ef12b81185ebf729d28b2415883-004,51789134310,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,66f71768cede097d214f17441fd4fe42f45e95c6223aded0e993cafd6ea66fd7,2021-09-18T06:41:29.000Z
null,65b969db4eece14c3912c5bb1552949e86d28a8d22c7fc2a40dfc5e764cf1f32,a423552b2ace79bd87922e93dcaa4bc084b104c9efca5031fa9147af2685be9e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-255670a55a8e2499f91b90881ded8b9ba9b0d51da9427c261a81a4849643183b-004,51789134310,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,c14b3a4da51031990cfac72e04a28d14f6e9c33fe1e29eec771505de497ee098,2021-09-18T06:39:32.000Z
3400,1dd0f7a6cb730c0b35d4ebb2a2660b461504b79c0d1f9a5f35ef5a1da2f694e2,a423552b2ace79bd87922e93dcaa4bc084b104c9efca5031fa9147af2685be9e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,51789134310,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-18T06:39:30.000Z
1440,68cda5814b5864dccabfcf9aaacb4063a7630045f70dcb481284bbf0984cb887,b58d841a278c383730054f3c27835a8dc5a735045d5456200318e1baba88f48c,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,806599823200,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-18T06:35:34.000Z
1440,9e2b5bb4d2e7091e84cf945d90719b2dfc2d3d021d2784a827a46b7b496372e2,4fea8c0837aef20781b63aea093ee26a1877b1f87ddc74928af52241761e844e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,806599823200,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-18T06:26:35.000Z
3393,60b175f989a00a8472a69a166485eb18e1e0683f631ad91e20312461f1e8256b,4fea8c0837aef20781b63aea093ee26a1877b1f87ddc74928af52241761e844e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,265482789000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-18T06:25:36.000Z
null,8ba01b7c8021056859b317cfc9390e8f9a6b5e12ca6171a7f1971e4f0236017d,2920025af86c644b2d2bf2444d962e2d5be7b0862f3b8942383474e2171b5625,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-a019c2b332e96948c44692195231db0a2dbe2a9e73b7e1d9acf7409992b89a3e-004,5000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,4ca021a4521f8ff437472ea80c45d5d2294d4c2ef20fdccb72aa63ee123501ad,2021-09-18T06:25:33.000Z
null,258accd19dab9771f22299e46435cba195b5a7623b20d45c8d47b422bce55819,2920025af86c644b2d2bf2444d962e2d5be7b0862f3b8942383474e2171b5625,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-2137f6e495f5bddd81184d1dc5a0b703f779dd06053829d2f68b345041b47e12-004,487026222400,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,7014a4d3f88269a0c1ec13f27fa13d67e5b69f5ebfc11c8c77dfbe167b81c942,2021-09-18T06:24:35.000Z
null,d1a8ea8c58d8ba49a163d8d5a99eb3180019f97dc19f2564f4c11193bff0339e,74043f969c90f99f2ad759fd1d10d10ece8383deeacf76573c8ef0835186e8dd,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-8976beab6bae3ced7e9a8e448fc714727f76b0f58b66ae9047234dba1d664529-004,51789134310,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,bb90d34a4e82c5d98d1ff178f8da20fa8166686c980abd1f583a44877de9fce8,2021-09-18T06:22:36.000Z
null,94b6defec1c420dd6a72d8d3e02df81d993b6c809bb6464ff48caff201382238,1077ac887916759e959d0f462880fba1702aae2d093b3553951117919d3dfdc3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-3ec73dd7fb779dfe1ac8d8ad1211349d9c49376e9b0bf6b830a270e976f174cc-004,19712243429000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,5faf96410e536ebc3590cc968e1595b009546409e9ef94098809880c3159386a,2021-09-18T06:21:30.000Z
2812,3a99a8b2359a1248404dcf828d07a9af950b0e46d755861c79a93e336b47d5ae,1077ac887916759e959d0f462880fba1702aae2d093b3553951117919d3dfdc3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,51789134310,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-18T06:20:54.000Z
null,4a8a3657b6ff2cb3ea9ec1e3bc629d001f9e4236163302356c82006768b3ab3c,9fce9fdb01f6bfa7df48683c3df1669507ed01b540086ca3bd5bc1e92a9615ab,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6d020348e291ddddae0742c88f3267238513ee78a73a1fc7223b541f772f3d42-004,78186958120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,5eed7c6f924aa09df2a2746b0274783572b50111b0d0c456e8c666b3aec5512d,2021-09-18T06:13:30.000Z
1,8821e25298afda903c37f3c1c0392b550b728a65b4a0ed45fff12bee4e11f52a,89caa18809e0c775e3436e7f678ce876bff19b0f5ab4080bfce17f0df774f9dd,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-cfc2fdb1d47341983cd5e8c405b1f393e261bfc7706f117dee1a15bcd2daf935-004,101078489000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,8fb8877a9f524099a1c87bf217b2e0cde8d0dadef9d5010d57ae7bbeb682e905,2021-09-18T06:11:33.000Z
null,fbeb60f9f7f3867f9570bbb5cfb6cbda4a9de604dfd120c9c8e2c8e091072f2c,58daa4e77ef8ad10c71761cffa112da9060cf8b461159e2c8661d7713d379947,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-2137f6e495f5bddd81184d1dc5a0b703f779dd06053829d2f68b345041b47e12-004,30000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,7014a4d3f88269a0c1ec13f27fa13d67e5b69f5ebfc11c8c77dfbe167b81c942,2021-09-18T06:10:49.000Z
1,bbd64b96d50e289f336accfd6d3c01af642558969974b4461275159859580cd3,3f1c87946287567eee5b95226474038c75ead0fddb35bef5f1d2b0090fed4a3c,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-cfc2fdb1d47341983cd5e8c405b1f393e261bfc7706f117dee1a15bcd2daf935-004,2111589689000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,8fb8877a9f524099a1c87bf217b2e0cde8d0dadef9d5010d57ae7bbeb682e905,2021-09-18T06:09:31.000Z
null,a7f64d033296b1e6d9591364a1d893408c4dc8b316e8f232dd0b4fd180223105,7803ab2c9c97f790e01cf6f7bf3113cc34a8f9898d6e444cb3d56bf2cc9a13d5,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6d020348e291ddddae0742c88f3267238513ee78a73a1fc7223b541f772f3d42-004,2500000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,5eed7c6f924aa09df2a2746b0274783572b50111b0d0c456e8c666b3aec5512d,2021-09-18T06:08:35.000Z
1,c92180079c9463b02e635f008bf67fbbd35e39e02e48d4e3f1184e5788c81349,9aeedac05870cd31ce2bbefcd8913caa4b78ed5853ee883853a488b8ae769a9d,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-cfc2fdb1d47341983cd5e8c405b1f393e261bfc7706f117dee1a15bcd2daf935-004,2121519089000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,8fb8877a9f524099a1c87bf217b2e0cde8d0dadef9d5010d57ae7bbeb682e905,2021-09-18T06:00:56.000Z
null,372f64af8339d807edacfb8ff85353272ca3d3f530a1c79bbc3a9b948013eed6,84b5a59fcd6fa67bd84d55fa68cac94f239a4310234370bd8742ff20f75016c3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f09e182b349fb1fe421a2edc6c77bc4d2c7afa77a9430c003371bef9f2d51abd-004,10793814567000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,443b0fecb5d8e4eed3b8a39ce56735fba594e7404b07fb59d1ea2958b7024518,2021-09-18T05:56:40.000Z
1,a44d235edcf12f2fd833fdaabae64ac69b217491fb49cb4b4753ad84e2d09079,41337130659156c91a030cd05b52b10c89423255976fba1283277f83bcef8641,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-cfc2fdb1d47341983cd5e8c405b1f393e261bfc7706f117dee1a15bcd2daf935-004,2024682989000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,8fb8877a9f524099a1c87bf217b2e0cde8d0dadef9d5010d57ae7bbeb682e905,2021-09-18T05:55:33.000Z
1,96c6986050bf06f120974467b954a6092eea15742d80f53a6ccb152aed15916a,ef8885560ded7e6f6f1dd294537a051eb0f9ab1b07d18ff1c8b3a2011dcc94e3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-cfc2fdb1d47341983cd5e8c405b1f393e261bfc7706f117dee1a15bcd2daf935-004,2125420789000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,8fb8877a9f524099a1c87bf217b2e0cde8d0dadef9d5010d57ae7bbeb682e905,2021-09-18T05:53:33.000Z
